timestamp,data_name,tag,model_name,pretrained_name,seed,mask,text,double_encoder,few_shot,shot,hybrid_model,hybrid_weight,beta_mask,beta_text,pos_rule_type,neg_rule_type,num_negative,best_la_auc,best_la_aupc,best_la_f1,hybrid_only_la_auc,hybrid_only_la_auprc,hybrid_only_la_f1,epochs_target,epochs_executed,early_stop_k,early_stopped,train_seconds
2026-06-18 19:09:34,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.7825891519328738,0.6494932818531468,0.694560669456067,,,,100,19,10,1,45.78578281402588
2026-06-18 19:09:45,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.8167515732694036,0.7165862497600833,0.7457627118644067,,,,100,24,10,1,57.63678240776062
2026-06-18 19:10:15,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.7997827389871142,0.6841097937917622,0.7079646017699115,,,,100,36,10,1,85.40386247634888
2026-06-18 19:11:02,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.8066376985316153,0.6969576950262292,0.7355371900826446,,,,100,52,10,1,133.0756766796112
2026-06-18 19:11:46,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.7768954150434522,0.6659497675286337,0.7037037037037038,,,,100,16,10,1,37.744977712631226
2026-06-18 19:11:55,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.7692538207971231,0.7046191369508813,0.6923076923076923,,,,100,35,10,0,85.92335438728333
2026-06-18 19:12:15,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.7895564878633503,0.6919084613001318,0.7142857142857143,,,,100,37,10,0,93.57299709320068
2026-06-18 19:13:26,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.8053266406952353,0.687073727711124,0.7125506072874493,,,,100,32,10,1,90.99632120132446
2026-06-18 19:13:50,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.8054390170812107,0.7124752271331516,0.7128712871287127,,,,100,29,10,1,68.4194495677948
2026-06-18 19:14:06,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.764758765358106,0.6291974995593441,0.7079646017699115,,,,100,23,10,1,57.213494300842285
2026-06-18 19:14:07,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.7995954450104885,0.6846922742850465,0.7193675889328063,,,,100,32,10,1,77.43472790718079
2026-06-18 19:15:31,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6021659499920369,0.7072036623270525,0.7784090909090909,,,,100,21,10,1,29.017086267471313
2026-06-18 19:15:44,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.7439878961618092,0.8099197382683769,0.8,,,,100,31,10,1,43.72281575202942
2026-06-18 19:15:57,juice_bot,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.8185121366496853,0.7239169412949081,0.7215686274509803,,,,100,33,10,1,94.81042909622192
2026-06-18 19:16:20,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6301958910654563,0.7157795572717709,0.7790697674418605,,,,100,71,10,0,97.4019103050232
2026-06-18 19:17:07,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6435340022296544,0.7247845854916686,0.7804878048780488,,,,100,30,10,1,41.71648168563843
2026-06-18 19:17:26,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.6823936932632585,0.7168532191368548,0.7666666666666667,,,,100,33,10,1,47.96571898460388
2026-06-18 19:17:32,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.7456601369644849,0.8061156372637612,0.7902735562310031,,,,100,26,10,1,40.45176649093628
2026-06-18 19:17:52,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.5681637203376334,0.6777736465634369,0.7692307692307693,,,,100,30,10,1,40.926838397979736
2026-06-18 19:18:41,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.695413282369804,0.7746127304222269,0.7747747747747747,,,,100,30,10,1,41.75239849090576
2026-06-18 19:18:51,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.6872113393852524,0.7520434928407314,0.7793696275071634,,,,100,22,10,1,31.210820198059082
2026-06-18 19:18:59,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.7452619843924192,0.8082311849017492,0.7963525835866262,,,,100,23,10,1,34.789268493652344
2026-06-18 19:19:22,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.6266125179168657,0.7131468628430278,0.7787610619469028,,,,100,28,10,1,38.2297842502594
2026-06-18 19:20:07,pushpins,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.6966077400860009,0.7692581653787293,0.7758620689655172,,,,100,22,10,1,31.03835391998291
2026-06-18 19:20:24,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6188225439751107,0.5842554663216772,0.6506666666666667,,,,100,17,10,1,32.699711084365845
2026-06-18 19:20:42,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.5923477324398708,0.5759222683168587,0.6472148541114058,,,,100,32,10,1,57.58828830718994
2026-06-18 19:21:06,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6330022735431375,0.6369002317710187,0.6551724137931034,,,,100,29,10,1,50.49235463142395
2026-06-18 19:21:49,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,original,original,5,0.6246260619839655,0.6073052665561868,0.6584615384615385,,,,100,28,10,1,49.582712173461914
2026-06-18 19:21:58,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.6318056718918271,0.5639906877753921,0.659217877094972,,,,100,21,10,1,40.28898239135742
2026-06-18 19:22:17,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.6135574967093455,0.591844598073302,0.6506666666666667,,,,100,24,10,1,42.90201234817505
2026-06-18 19:22:40,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.6413784851023094,0.6180250129168174,0.6557377049180328,,,,100,24,10,1,42.046528577804565
2026-06-18 19:23:28,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,0,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.6035060428383392,0.5626000605480579,0.6539509536784741,,,,100,18,10,1,34.567195653915405
2026-06-18 19:23:46,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,vague,original,5,0.6100873519205456,0.5524902767436026,0.6747720364741642,,,,100,36,10,1,64.01446723937988
2026-06-18 19:24:01,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,7,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.5868732798851263,0.5811581439065373,0.6506666666666667,,,,100,28,10,1,50.3072829246521
2026-06-18 19:24:20,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,42,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.646972597822185,0.6272227010503566,0.6601307189542484,,,,100,24,10,1,41.691683769226074
2026-06-18 19:25:22,screw_bag,posrobust5,ViT-B-32,laion2b_s34b_b79k,123,1,1,1,1,5,none,0.3,0.5,0.5,paraphrase,original,5,0.6221131985162139,0.5924848400415101,0.6524064171122994,,,,100,31,10,1,60.79288673400879
